pid,_date,location,artist,description,language,provenance,description_source,call_number,type,manifest,thumbnail,full
ms102,About 1470,Rouen,Master of the Echevinage of Rouen,Seven miniatures taken from a manuscript breviary for the use of Rouen (?) or of Rome (?),Latin,"Purchased by Gerhard R. Lomer, McGill University librarian, at the request of R. Cleveland Morgan, 1927 Master of the of Rouen",Catalogue raisonné des livres d'heures conservés au Québec. Catalogue raisonné des livres d'heures conservés au Québec. Notice 25,"MS 102. Rare Books and Special Collections, McGill University Library",detached leaves,/img/derivatives/iiif/ms102/manifest.json,"/img/derivatives/iiif/images/ms102_0/full/250,/0/default.jpg","/img/derivatives/iiif/images/ms102_0/full/1140,/0/default.jpg"
ms103,About 1475-1480,Lyon,Master of Guillaume Lambert (and his workshop for the borders),"Three manuscript leaves from the Drulhon-Fayete Hours, undetermined use, same as MS 105",Latin and Middle French,,Catalogue raisonné des livres d'heures conservés au Québec. Notice 13,"MS 103. Rare Books and Special Collections, McGill University Library",detached leaves,/img/derivatives/iiif/ms103/manifest.json,"/img/derivatives/iiif/images/ms103_0/full/250,/0/default.jpg","/img/derivatives/iiif/images/ms103_0/full/1140,/0/default.jpg"
ms104,About 1490-1500,Paris,Decoration in the style of the Circle of Maitre Francois,"2 leaves from a manuscript Book of Hours, same as MS 107",Latin,"Purchase, Sir Thomas and Lady Roddick Fund, 1923",Catalogue raisonné des livres d'heures conservés au Québec. Notice 17,"MS 104. Rare Books and Special Collections, McGill University Library",detached leaves,/img/derivatives/iiif/ms104/manifest.json,"/img/derivatives/iiif/images/ms104_0/full/250,/0/default.jpg","/img/derivatives/iiif/images/ms104_0/full/1140,/0/default.jpg"
ms105,About 1475-1480,Lyon,Master of Guillaume Lambert (and his workshop for the borders),"Two manuscript leaves from the Drulhon-Fayete Hours, same as MS 103",Latin and Middle French,,Catalogue raisonné des livres d'heures conservés au Québec. Notice 13,"MS 105. Rare Books and Special Collections, McGill University Library",detached leaves,/img/derivatives/iiif/ms105/manifest.json,"/img/derivatives/iiif/images/ms105_0/full/250,/0/default.jpg","/img/derivatives/iiif/images/ms105_0/full/1140,/0/default.jpg"
ms106,About 1475-1490,Bourges or Lyon,Decoration in the style of Jean Colombe or Guillaume Lambert,Two manuscript leaves from a Book of Hours for the use of Rome,Latin,"Purchase, 1932",Catalogue raisonné des livres d'heures conservés au Québec. Notice 15,"MS 106. Rare Books and Special Collections, McGill University Library",detached leaves,/img/derivatives/iiif/ms106/manifest.json,"/img/derivatives/iiif/images/ms106_0/full/250,/0/default.jpg","/img/derivatives/iiif/images/ms106_0/full/1140,/0/default.jpg"
ms095,About 1430-1440,"France, Normandy (Bayeux or Coutances)","Master of the Calendar of the Hours of Aurillac, ms. 2","Manuscript leaf from a Book of Hours for the use of Bayeux, the same as MS 96 and MBAM 1962.1954",Latin,"Purchase, Sir Thomas and Lady Roddick Bequest 1923",Catalogue raisonné des livres d'heures conservés au Québec. Notice 9,"MS 95. Rare Books and Special Collections, McGill University Library",detached leaves,/img/derivatives/iiif/ms095/manifest.json,"/img/derivatives/iiif/images/ms095_ms095_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/ms095_ms095_Page_1/full/1140,/0/default.jpg"
ms096,About 1430-1440,"France, Normandy (Bayeux or Coutances)","Master of the Calendar of the Hours of Aurillac, ms. 2","2 Manuscript leaves from a Book fo Hours for the use of Bayeux, the same as MS 95 and MBAM 1962.1954",Latin,"Purchase, Sir Thomas and Lady Roddick Bequest 1923",Catalogue raisonné des livres d'heures conservés au Québec. Notice 9,"MS 96. Rare Books and Special Collections, McGill University Library",detached leaves,/img/derivatives/iiif/ms096/manifest.json,"/img/derivatives/iiif/images/ms096_ms096_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/ms096_ms096_Page_1/full/1140,/0/default.jpg"
ms097,About 1450-1470,Probably Bruges,"Artist of the large illuminations of MS 1097/9 in the National Library of Australia, Canberra","Manuscript Book of Hours for the use of Sarum. 4 large and 15 small miniatures, 104 leaves",Latin,"Purchase, Sir William Dawson Memorial Fund, 1923",Catalogue raisonné des livres d'heures conservés au Québec. Notice 35,"MS 97. Rare Books and Special Collections, McGill University Library",manuscript,/img/derivatives/iiif/ms097/manifest.json,"/img/derivatives/iiif/images/ms097_ms097_Page_001/full/250,/0/default.jpg","/img/derivatives/iiif/images/ms097_ms097_Page_001/full/1140,/0/default.jpg"
ms099,About 1420-1430 (?),Hainaut,Anonymous,Bifolio of a manuscript Book of Hours for the use of Mons,Latin,"Purchase, 1933",Catalogue raisonné des livres d'heures conservés au Québec. Notice 6,"MS 99. Rare Books and Special Collections, McGill University Library",detached leaves,/img/derivatives/iiif/ms099/manifest.json,"/img/derivatives/iiif/images/ms099_0/full/250,/0/default.jpg","/img/derivatives/iiif/images/ms099_0/full/1140,/0/default.jpg"
ms108,About 1475-1500,France,Anonymous,"A leaf from a manuscript Book of Hours, undetermined use",Latin,"Gift of Professor P. J. Turner, 1926",Catalogue raisonné des livres d'heures conservés au Québec. Notice 16.,"MS 108. Rare Books and Special Collections, McGill University Library",detached leaves,/img/derivatives/iiif/ms108/manifest.json,"/img/derivatives/iiif/images/ms108_0/full/250,/0/default.jpg","/img/derivatives/iiif/images/ms108_0/full/1140,/0/default.jpg"
